customer_id,country,industry,company_size,acquisition_channel,plan_type,contract_type,payment_method,tenure_months,auto_renew,discount_percent,annual_revenue,monthly_charges,login_frequency,weekly_active_days,monthly_active_users,feature_adoption_rate,usage_change_30d,usage_change_90d,support_tickets_30d,support_tickets_90d,open_tickets,avg_resolution_hours,escalation_count,emails_opened,emails_clicked,csat_score,nps_score,sentiment_trend,dominant_support_topic,churn_probability_ground_truth,churned,churn_date,segment_id,segment_name
C02809,UK,Technology,51-200,Referral,Starter,Month-to-Month,Invoice,50,True,0,1289.217191389373,107.43476594911442,25.74576458846384,3.003576261235554,5.766407423168523,0.6881753488235172,-0.6608060182684783,3.711747099870625,0,0,0,10.55023332534267,0,6,0,4.288044225563166,7.230441330154294,0.0,Account,0.5049993281843496,1,2026-09-20,1,Low Engagement
C02810,Germany,Finance,501-1000,Event,Professional,Annual,PayPal,18,False,0,5371.018527059876,447.5848772549896,30.0,3.219160804677528,3.3039869943051787,0.6508742972660633,12.73921063903849,21.38598631352977,0,0,0,19.61196593794063,0,2,0,4.288044225563166,7.230441330154294,0.0,Account,0.1936155300845069,0,,2,New & Growing
C02811,USA,Healthcare,501-1000,Organic Search,Enterprise,Month-to-Month,PayPal,48,True,0,28009.04037008013,2334.0866975066774,30.0,0.394842499040914,28.195891787792675,0.8157328087808136,-7.013183302816749,-2.8989992362946757,0,0,0,10.549145119603708,0,3,1,4.610317051575213,10.0,0.0,None,0.6876120459118591,0,,4,High Value Loyal
C02812,Canada,Healthcare,501-1000,Event,Starter,Month-to-Month,Invoice,39,True,10,1062.4015018022317,88.53345848351931,8.223710827784533,3.710326453365926,2.6296401488066525,0.9617818833154068,12.53099119339125,7.509097029235953,1,3,0,11.037081224035768,0,5,0,3.940049465468421,10.0,0.0,Account,0.2469339712285638,0,,1,Low Engagement
C02813,Germany,Technology,1000+,Organic Search,Starter,Month-to-Month,Credit Card,21,False,10,1026.3551126813838,85.52959272344866,10.53639359604836,3.074032166026687,8.616058592117467,0.6648758303848775,8.295045950837457,3.7002295418611295,0,1,0,12.068538664925898,0,5,2,4.288044225563166,7.230441330154294,0.0,Account,0.7202877022583487,1,2026-09-25,2,New & Growing
C02814,USA,Retail,501-1000,Paid Ads,Starter,Month-to-Month,PayPal,34,False,20,898.7703749867181,74.89753124889317,8.217619726086056,0.0,6.142548328062125,0.8914478951979068,-2.7428754883394006,-1.3603669930814528,1,5,0,10.231953570316628,0,2,0,4.288044225563166,7.230441330154294,0.0,None,0.2522917226858958,0,,0,Support Heavy
C02815,Canada,Manufacturing,501-1000,Referral,Enterprise,Annual,Credit Card,49,False,10,22242.43730846327,1853.5364423719395,17.240894700379283,1.7161945771313378,32.3481462062768,0.5492893538074712,-21.964930191772893,-18.409216121395797,3,3,0,48.30776179338779,0,5,0,3.773642384391629,2.0048111071530945,-0.44936,Performance,0.8111350681407227,1,2026-10-15,4,High Value Loyal
C02816,France,Technology,11-50,Organic Search,Professional,Month-to-Month,Credit Card,57,False,0,5051.955532969581,420.9962944141318,15.709138122837912,1.8157164250248283,6.008556315435618,0.7544918443589336,-24.38727458635261,-24.399224389372524,0,0,0,28.089964436377905,0,6,3,4.288044225563166,7.230441330154294,-0.47669999999999996,Performance,0.9551666566984044,1,2026-09-19,1,Low Engagement
C02817,UK,Healthcare,1-10,Direct,Professional,Annual,PayPal,27,False,0,6530.854215067006,544.2378512555839,30.0,1.1698019858660649,10.101573471271037,0.6222361197378383,4.708612955655422,2.3988611767963626,0,2,0,5.168344559711086,0,5,1,4.725599462258909,8.609135584658912,0.0,Account,0.5412554980396512,0,,2,New & Growing
C02818,USA,Healthcare,1-10,Organic Search,Starter,Month-to-Month,Credit Card,8,False,0,1128.347303207246,94.02894193393718,11.91006891531656,3.581239154025547,4.287379394819896,0.6568897418230597,-0.4611953629374543,3.5556945407426594,1,4,0,10.022151997592786,0,7,3,3.653061459170959,7.230441330154294,0.0,Technical,0.1881826062183068,0,,2,New & Growing
C02819,USA,Technology,51-200,Paid Ads,Professional,Month-to-Month,Invoice,34,True,0,6782.667165064191,565.2222637553492,8.334109677560118,5.6823562887853125,11.935212882495684,0.2414220647261923,1.0779823106227848,6.378355310629187,1,5,0,7.504732715712093,0,4,1,4.288044225563166,7.230441330154294,0.0,Account,0.3301854161321931,0,,0,Support Heavy
C02820,USA,Retail,11-50,Direct,Professional,Annual,Invoice,18,False,0,5254.533554115647,437.877796176304,18.921444937934297,3.695358582371915,12.922910294199443,0.7413046134151167,-4.804279437397536,-6.361202613207221,1,1,0,12.941962071391927,0,3,2,4.288044225563166,8.787748741583608,0.0,None,0.1382848512640516,0,,2,New & Growing
C02821,India,Manufacturing,501-1000,Direct,Starter,2-Year,Credit Card,51,False,10,1094.2610525491507,91.18842104576257,6.072105412970959,3.9483426161688953,4.770726303072986,0.663397047620883,11.52162004692645,11.525635079081653,0,2,0,9.921718578799796,0,5,0,4.288044225563166,7.739192300956035,0.0,None,0.3234558380679523,0,,1,Low Engagement
C02822,USA,Finance,1-10,Organic Search,Enterprise,Annual,Invoice,52,True,0,25329.31923696042,2110.776603080035,30.0,1.8361907753230535,26.143690752519465,0.4505878640749441,6.279497933844064,9.5970361596216,0,0,0,10.734225295743634,0,9,1,4.680626754228496,8.45499286112206,0.0,Account,0.01,0,,4,High Value Loyal
C02823,Canada,Technology,201-500,Paid Ads,Starter,Month-to-Month,PayPal,41,True,10,1151.5194207441043,95.95995172867538,6.579345994415755,3.7645176942838656,4.494509379657943,0.4081762506016367,-33.96826274736061,-35.885400737759696,3,5,3,37.56500402150319,0,4,1,3.213512726027695,7.230441330154294,-0.38136000000000003,Performance,0.9197265059530424,1,2026-09-29,0,Support Heavy
C02824,USA,Manufacturing,201-500,Direct,Starter,2-Year,PayPal,12,True,0,1137.9947938335042,94.83289948612536,7.225008735931848,2.724977215721933,8.578094062427288,0.2175325376944563,-20.603037215646253,-16.07388016792042,1,2,3,1.0,0,1,0,4.288044225563166,2.0047318253703046,-0.41421428571428576,Performance,0.550164288377229,0,,2,New & Growing
C02825,USA,Manufacturing,201-500,Referral,Starter,Annual,Credit Card,22,False,0,1051.832854216291,87.65273785135759,3.5723923054748896,3.0011858069970585,2.760806897231133,0.820422810659828,-8.164236697966292,-10.411449916127886,1,2,0,8.782969587716217,0,3,1,4.423351831780472,9.086961821535484,0.0,Account,0.1560980748356545,0,,2,New & Growing
C02826,France,Education,501-1000,Referral,Starter,Annual,Invoice,51,True,0,1145.1675851870104,95.43063209891754,18.32312050064982,2.0945607507983555,2.254765328452438,0.4218068652623036,12.912692087768344,17.893821445645465,1,3,0,14.206321087272798,0,6,0,3.765050892792322,8.339036882529081,0.1858,Technical,0.5948880350068986,1,2026-09-19,1,Low Engagement
C02827,Germany,Healthcare,501-1000,Event,Professional,Annual,Credit Card,40,True,0,6699.994117406634,558.3328431172196,19.47729678750663,0.6326682360201374,11.221365894087716,0.7097512967283646,-2.6340317400504727,-6.044809351087434,0,1,0,11.480858484141953,0,4,0,3.2820827766331444,10.0,0.0,Account,0.5965032882875483,1,2026-09-19,1,Low Engagement
C02828,USA,Finance,51-200,Event,Starter,Month-to-Month,Invoice,22,True,0,1451.0733737752223,120.9227811479352,9.43371207349963,4.379384615241622,3.7657569631293377,0.5224942395165038,16.64757469707871,28.36305343000397,0,0,0,21.266139932292745,0,6,2,4.288044225563166,7.230441330154294,0.0,Account,0.4467543960704384,0,,2,New & Growing
C02829,UK,Technology,51-200,Paid Ads,Professional,Annual,PayPal,8,False,0,5026.269039742262,418.8557533118552,23.336730652212125,3.2420034087904632,5.925092130980656,0.4898680256653716,19.742537327921767,19.47048421554993,1,1,0,11.50193896825973,0,4,2,4.288044225563166,7.230441330154294,0.3818,Billing,0.1529990919131589,0,,2,New & Growing
C02830,USA,Healthcare,51-200,Direct,Starter,Annual,Invoice,42,True,0,1111.441551226176,92.620129268848,12.032484105142345,2.656317669289314,5.773601371292862,0.8830397495722466,1.1154092428597373,4.336460454047754,0,4,0,22.10781409435243,0,4,0,4.288044225563166,6.113976436853122,0.0,Account,0.0321077222568329,0,,1,Low Engagement
C02831,UK,Education,1000+,Referral,Starter,Annual,Invoice,28,True,0,992.109917696816,82.67582647473468,6.573438066544052,5.738282194553763,2.8496028237264563,0.4281167704618067,-9.27641879523117,-2.801901092307717,0,1,0,48.01526261764828,0,7,0,4.288044225563166,7.230441330154294,0.20095,Account,0.6394759514842324,1,2026-09-26,2,New & Growing
C02832,Germany,Education,201-500,Referral,Professional,Month-to-Month,Credit Card,50,True,10,5103.875493079709,425.3229577566424,22.364729810237872,1.5054730084013026,10.513581136562337,0.8605344779373197,-9.797452586943372,-10.164948694625403,0,1,0,11.184574701782816,0,3,1,4.288044225563166,9.316041111416205,0.0,None,0.2701774138570764,0,,1,Low Engagement
C02833,USA,Healthcare,501-1000,Paid Ads,Professional,Annual,PayPal,47,True,0,5617.253972472119,468.1044977060099,20.92127428578102,3.9603363518819714,9.096536398658763,0.4299216650890169,-14.059447871970823,-12.322803812454197,0,1,0,10.84818514495658,0,3,1,3.85697168446068,10.0,0.0,None,0.503453757844929,1,2026-09-17,1,Low Engagement
C02834,USA,Retail,201-500,Direct,Starter,Month-to-Month,Invoice,56,True,10,950.8820490622614,79.24017075518846,15.108310047696012,6.079584192997401,4.815043867765491,0.4937404931415259,-28.289764703304847,-27.653677866179823,3,3,3,26.331690079429706,0,4,0,1.6698245034441177,4.420137517629631,-0.47936666666666666,Performance,0.9158816165382948,1,2026-10-04,3,High Value At Risk
C02835,USA,Unknown,51-200,Paid Ads,Enterprise,Annual,PayPal,32,True,0,27991.22111958595,2332.601759965496,30.0,3.628275900198961,16.13710438306699,0.83913308664844,-0.4100779775027501,10.375624974962497,0,0,0,1.0,0,6,1,3.580551973388642,7.230441330154294,0.0,Account,0.4930994382003471,1,2026-09-19,4,High Value Loyal
C02836,India,Technology,501-1000,Organic Search,Professional,Month-to-Month,Invoice,11,True,0,6688.121803792107,557.3434836493423,19.90605089260962,1.259864603545507,6.364253098181406,0.5612335283622161,-39.88802340746764,-31.31559828379077,2,4,2,36.22816647851752,0,5,1,4.288044225563166,6.949029478288125,-0.47669999999999996,Performance,0.99,1,2026-10-15,0,Support Heavy
C02837,India,Technology,11-50,Referral,Starter,Annual,PayPal,21,True,10,1106.2863122461413,92.19052602051175,10.120796577626203,4.467594446818764,4.356701134048443,0.7490897203572056,12.3764813341868,9.07031215650783,0,1,0,6.348319478352543,0,4,2,4.288044225563166,6.607106331034701,0.20095,Account,0.5455018928287894,0,,2,New & Growing
C02838,USA,Technology,1-10,Paid Ads,Starter,Month-to-Month,Invoice,26,True,10,1068.093385823615,89.00778215196793,8.938588097908132,2.18179913522875,8.236054391692567,1.0,9.757648065227126,4.768865988377495,0,4,0,13.511739366536956,0,7,1,4.288044225563166,6.645916768471778,0.0,Account,0.3646031134312069,0,,2,New & Growing
C02839,France,Healthcare,1-10,Paid Ads,Starter,Annual,PayPal,14,True,10,1176.390472445067,98.03253937042224,10.54420218772676,2.078403504952298,1.9073762728228612,0.502282706010202,-15.386312396379928,-12.49919965726583,2,3,1,57.51023193432346,0,3,0,2.43655466680253,7.230441330154294,-0.3178,Performance,0.7524673317659941,1,2026-09-17,3,High Value At Risk
C02840,USA,Retail,51-200,Organic Search,Professional,Month-to-Month,Invoice,15,False,0,5399.094002994837,449.92450024956975,19.674430638263665,1.6461739953219652,11.804843451932856,0.8223968986628042,16.71603215574944,17.539627859244757,0,1,0,14.602221275872225,0,7,1,4.845849783325914,7.63348743896969,0.0,Account,0.4609123712700944,1,2026-10-14,2,New & Growing
C02841,USA,Finance,201-500,Event,Starter,Annual,PayPal,14,True,0,1228.6050022219358,102.38375018516132,10.794071686743532,5.442558999276922,2.6709881586042825,0.5033707175398873,-62.028313191678905,-53.79195595121159,2,3,2,42.54645382462738,2,4,1,4.288044225563166,4.138065164644891,-0.4767,Performance,0.8715703795219163,1,2026-09-29,0,Support Heavy
C02842,France,Education,11-50,Referral,Starter,Month-to-Month,Invoice,12,True,0,1127.37543227416,93.94795268951331,2.65982376510069,2.3925074053373434,5.316210490946155,0.6336814340926491,-6.07198771807324,-3.830673427668972,0,0,0,3.4869337552711297,0,5,0,4.288044225563166,7.230441330154294,0.0,Account,0.5277319450607802,0,,2,New & Growing
C02843,India,Healthcare,501-1000,Paid Ads,Starter,2-Year,Invoice,36,True,0,1481.2194690092103,123.43495575076751,6.799623199171715,1.619994234031814,5.01676536841983,0.4242187802891375,-19.135605442801285,-18.88265025402838,1,3,3,52.10932183713756,0,7,0,3.6986251422457768,4.217031429050347,-0.24223333333333333,Billing,0.6532470682622816,1,2026-10-02,0,Support Heavy
C02844,India,Finance,201-500,Referral,Starter,2-Year,PayPal,3,True,20,829.6160565455674,69.13467137879728,17.183629273967,4.870200643205685,5.48632494494801,0.6901718760883399,-0.6586858042513395,-5.198087074908855,1,4,0,5.615499794812724,0,6,1,5.0,7.230441330154294,0.0,Account,0.01,0,,2,New & Growing
C02845,Canada,Education,51-200,Event,Professional,Annual,Credit Card,44,True,0,5836.668250341223,486.3890208617686,13.406529748767694,0.6185497509342763,16.891508160415285,0.485398378078813,8.926971021824983,6.678342604425032,1,4,0,15.08097166476633,0,5,0,4.288044225563166,7.230441330154294,0.0,Account,0.01,0,,1,Low Engagement
C02846,USA,Education,201-500,Paid Ads,Professional,2-Year,Invoice,57,True,0,5223.298499572567,435.27487496438056,18.60913444118328,3.096345975316813,13.642996594139722,0.8942272949803183,-16.532183007412637,-19.84262259036293,1,2,0,8.964583887993172,0,4,0,4.122622159515453,9.83064851271751,0.0,Account,0.01,0,,1,Low Engagement
C02847,France,Retail,51-200,Organic Search,Starter,Month-to-Month,Invoice,58,False,0,1290.2527886823236,107.52106572352696,11.055530725284893,1.979889570006338,4.855968003086918,1.0,15.715595796752272,14.023186943717146,1,3,0,2.8285679386629354,0,3,1,4.464108429200058,7.230441330154294,0.2578333333333333,Technical,0.248368368086868,0,,1,Low Engagement
C02848,USA,Manufacturing,1000+,Referral,Starter,2-Year,Credit Card,7,True,10,1160.982087151462,96.74850726262184,9.140546337863883,3.909368375983609,7.955291529164768,0.6015148142008269,-22.36312943461894,-24.053549911577008,0,0,0,43.92462391777086,0,8,1,4.288044225563166,7.230441330154294,0.0,Account,0.4339560224032454,1,2026-09-29,2,New & Growing
C02849,Canada,Technology,1-10,Organic Search,Starter,Month-to-Month,Invoice,39,True,0,1116.2763960177654,93.02303300148044,7.174784957500269,2.364905517815996,3.086586788199864,0.5517128878157989,-10.033688701221967,-11.799907509224337,1,1,0,14.00055181703235,0,1,0,5.0,6.543228516210869,0.0,None,0.314545655177468,1,2026-10-05,1,Low Engagement
C02850,USA,Finance,1-10,Event,Professional,Annual,PayPal,54,False,20,4203.727199138454,350.3105999282045,29.206684924951464,0.8829186186847142,5.375963042471695,0.93192108470815,19.67499720253881,19.915999846450127,0,0,0,3.745899623260673,0,3,1,4.288044225563166,4.817357512188779,0.0,Account,0.6394741894562697,0,,1,Low Engagement
C02851,Germany,Healthcare,201-500,Event,Professional,Month-to-Month,Credit Card,57,True,0,5768.5174517353,480.7097876446083,9.629230337978598,3.21576614042468,16.87680091978781,0.5045110729906641,6.541800971030998,9.503363537288616,0,0,0,17.048740618458233,0,4,1,5.0,9.863391234724006,0.0,None,0.7186570401686123,1,2026-09-29,1,Low Engagement
C02852,USA,Unknown,11-50,Referral,Starter,2-Year,Invoice,51,False,10,1004.6277025229368,83.71897521024472,1.0,2.311350480939068,5.285911254175891,0.4764408547374588,24.32684006234671,29.361480597807496,0,0,0,12.321011703213774,0,4,1,5.0,7.230441330154294,0.0,Account,0.4882453404132696,0,,1,Low Engagement
C02853,USA,Manufacturing,501-1000,Event,Starter,Annual,PayPal,46,True,0,1207.691965208787,100.64099710073224,16.44361914741968,4.262896796176785,6.491461512129843,0.5840469659637434,-19.642871464811307,-15.630475794844347,0,3,0,18.795775560754983,0,7,2,3.7220793622380106,7.230441330154294,-0.30085,Performance,0.7326081212627535,1,2026-09-25,0,Support Heavy
C02854,India,Technology,51-200,Direct,Starter,Annual,PayPal,1,True,10,1254.9347495248396,104.57789579373664,3.5503242464898435,3.100505126384383,2.9229716714783014,0.5915099341713002,8.553426222963079,1.5191480935467023,0,0,0,7.850594464020823,0,5,3,4.609291920861804,7.230441330154294,0.0,Account,0.0489658543924067,0,,2,New & Growing
C02855,USA,Finance,501-1000,Referral,Enterprise,2-Year,Credit Card,39,True,0,25587.23513607061,2132.269594672551,30.0,6.212186154118028,18.988645816623304,0.9398613163048984,-1.080687726687457,-7.142159779588701,0,1,0,19.013240332402127,0,6,1,4.288044225563166,7.230441330154294,0.2578333333333333,Technical,0.01,0,,4,High Value Loyal
C02856,UK,Manufacturing,1-10,Direct,Professional,Annual,Credit Card,25,True,10,5809.949749490366,484.1624791241972,16.122820011355046,2.164999090950107,16.261183653147665,0.3653610917262733,1.998429247425364,0.3024809386909406,0,0,0,11.653285574417351,0,5,1,5.0,7.121679461871526,0.0734,Account,0.01,0,,2,New & Growing
C02857,USA,Healthcare,11-50,Event,Starter,Annual,Credit Card,31,False,0,1199.4910609231783,99.95758841026486,17.511281366349124,4.758952030234242,1.075898092172086,0.7344853236447325,6.48556052267023,0.973162831767949,0,1,0,10.93270194518588,0,3,1,4.306223459058941,7.303147913707563,0.0,Account,0.1037900038306651,0,,1,Low Engagement
C02858,USA,Retail,11-50,Referral,Starter,Month-to-Month,PayPal,22,True,0,1517.2276060931472,126.4356338410956,8.760106653216024,2.474634605531854,5.5284306225826345,0.9341382083702688,-13.013802194364477,-10.780485231108916,0,2,0,5.919512532184019,0,8,4,4.910086613000967,8.07198663935943,0.0,Account,0.4291855359381388,1,2026-09-20,2,New & Growing
C02859,USA,Education,501-1000,Direct,Starter,Annual,Invoice,10,True,0,1213.9840086837971,101.1653340569831,7.293023189415243,2.818380093515942,7.527344734430293,0.023218026026294,-41.96513756502664,-42.05133749723453,2,4,3,31.119143764909705,1,7,1,2.8456041296788315,1.6423818579578136,-0.4820333333333333,Performance,0.8673759386810711,1,2026-10-02,3,High Value At Risk
C02860,USA,Healthcare,1-10,Event,Professional,2-Year,PayPal,18,True,10,5791.830356622643,482.6525297185536,28.875982573353383,4.134323780977669,2.9218103669231947,0.954880225055812,22.32618753075458,22.98908640057688,1,3,0,17.237938709352274,0,2,3,4.288044225563166,9.018500218904911,0.0,Account,0.0532250977875387,0,,2,New & Growing
C02861,Australia,Unknown,501-1000,Paid Ads,Starter,2-Year,PayPal,13,True,0,1331.836107991887,110.98634233265726,16.19886548320948,1.587409136934968,5.035771569284688,0.6671066078473536,7.247967615138354,13.737704351405206,0,3,0,14.769497819514378,0,6,1,4.288044225563166,9.411994617323456,0.0,None,0.1529229291033223,0,,2,New & Growing
